id,value
11601,17794.488
11602,17560.94
11603,17778.51
11604,17947.06
11605,18315.096
11606,18326.742
11607,17895.645
11608,18317.918
11609,17959.807
11610,18300.648
11611,18346.496
11612,18266.828
11613,18334.562
11614,17971.799
11615,17825.2
11616,17712.236
11617,17868.055
11618,17962.541
11619,18266.896
11620,18456.215
11621,19156.031
11622,19619.494
11623,19570.91
11624,19449.281
11625,19573.785
11626,19619.666
11627,19629.246
11628,19621.756
11629,19578.799
11630,19501.357
11631,19382.922
11632,19303.893
11633,19164.902
11634,19055.135
11635,19187.256
11636,18904.074
11637,18857.39
11638,18513.941
11639,18164.81
11640,18361.73
11641,18280.295
11642,18152.072
11643,18369.824
11644,18140.04
11645,18806.086
11646,18888.094
11647,18859.709
11648,18812.102
11649,18910.088
11650,18855.258
11651,18385.523
11652,18813.793
11653,18548.59
11654,18340.352
11655,18561.209
11656,18599.947
11657,18487.38
11658,18704.705
11659,18511.408
11660,18580.682
11661,18287.588
11662,18303.27
11663,18278.613
11664,17667.818
11665,17701.979
11666,17673.291
11667,18324.863
11668,18296.172
11669,18362.354
11670,18144.076
11671,18375.75
11672,18334.672
11673,18608.059
11674,19277.38
11675,19188.69
11676,19228.908
11677,18939.527
11678,18856.086
11679,18653.69
11680,18611.982
11681,17698.951
11682,17686.25
11683,17720.113
11684,17249.078
11685,17251.367
11686,16932.357
11687,16663.396
11688,16392.766
11689,16271.233
11690,16210.951
11691,16447.479
11692,16393.59
11693,16416.855
11694,16214.512
11695,16208.202
11696,16464.213
11697,16495.658
11698,16465.066
11699,16448.719
11700,16479.012
11701,16445.707
11702,16636.531
11703,16531.844
11704,16258.943
11705,16498.324
11706,16483.848
11707,16298.604
11708,16461.154
11709,16492.451
11710,16489.598
11711,15287.589
11712,14106.416
11713,13916.902
11714,13874.647
11715,13846.448
11716,13689.771
11717,13371.611
11718,13816.085
11719,13643.815
11720,13629.648
11721,13555.393
11722,13555.787
11723,13419.96
13383,99281.734
13384,98603.664
13385,97419.31
13386,99546.12
13387,98855.92
13388,101418.61
13389,102691.48
13390,104806.914
13391,102266.36
13392,98874.64
13393,100311.73
13394,100761.82
13395,101031.77
13396,107006.14
13397,106832.46
13398,106232.72
13399,102962.13
13400,103473.83
13401,101717.734
13402,105868.2
13403,102803.84
13404,99674.73
13405,96899.49
13406,95555.49
13407,97336.07
13408,97511.26
13409,101716.836
13410,104745.664
13411,106794.805
13412,106034.32
13413,104851.586
13414,104738.664
13415,99398.2
13416,99929.445
13417,101485.914
13418,102423.02
13419,103070.914
13420,104695.33
13421,106859.89
13422,106854.89
13423,115121.85
13424,113599.164
13425,111226.79
13426,110381.86
13427,111196.76
13428,112124.22
13429,111511.36
13430,113604.664
13431,113345.45
13432,113190.56
13433,110200.37
13434,106830.41
13435,106458.79
13436,102518.36
13437,105850.336
13438,104885.97
13439,103126.12
13440,101763.87
13441,101125.71
13442,100716.5
13443,98567.625
13444,100813.5
13445,101101.99
13446,99875.31
13447,98505.164
13448,96359.33
13449,96217.48
13450,95027.58
13451,98529.42
13452,99881.414
13453,101122.66
13454,101133.0
13455,101229.21
13456,106088.49
13457,101787.13
13458,106004.74
13459,106274.6
13460,106919.52
13461,105867.16
13462,104824.805
13463,106634.664
13464,103336.61
13465,106890.69
13466,106709.9
13467,107025.805
13468,104257.55
13469,104734.61
13470,106869.68
13471,105788.19
13472,106820.23
13473,108383.34
13474,108972.82
13475,106736.78
13476,104666.95
13477,104790.35
13478,106019.055
13479,108339.78
13480,108922.44
13481,110489.94
13482,106159.42
13483,102619.945
13484,101386.76
13485,102434.91
13486,106158.17
13487,106132.37
13488,104774.8
13489,102561.25
13490,100765.59
13491,102852.484
13492,101759.38
13493,106109.89
13494,105889.555
13495,106599.06
13496,105552.24
13497,105895.59
13498,106574.38
13499,104615.85
13500,110338.68
13501,108487.734
13502,109324.54
13503,106945.03
13504,106910.48
13505,108414.11
13506,106970.984
13507,106755.805
13508,111186.25
13509,111177.51
13510,108533.8
13511,110142.94
13512,111486.28
13513,111666.5
13514,115586.55
13515,115448.23
13516,112922.29
13517,109133.83
13518,110495.39
13519,111257.86
13520,110534.53
13521,111808.164
13522,114397.1
13523,113331.96
13524,112516.79
13525,112659.85
13526,113202.8
13527,112509.75
13528,116392.664
13529,117544.93
13530,118047.53
13531,117444.92
13532,115520.41
13533,115999.54
13534,113117.5
13535,117463.06
13536,118979.836
13537,120284.45
13538,117467.6
13539,116281.13
13540,113201.7
13541,115554.71
13542,120102.35
13543,120807.45
13544,123438.88
13545,121080.34
13546,121197.49
13547,120764.72
13548,122139.336
13549,125334.18
13550,113193.086
13551,115511.78
13552,112519.85
13553,112451.88
13554,115471.91
13555,116186.53
13556,115154.766
13557,117777.72
13558,125198.63
13559,122070.18
13560,118959.75
13561,116309.93
13562,117339.43
13563,122361.59
13564,124940.31
13565,125130.26
13566,121073.36
13567,119124.39
13568,119525.63
13569,119470.88
13570,125271.5
13571,122451.95
13572,123483.36
13573,120282.47
13574,120378.914
13575,123545.234
13576,125273.234
13577,129344.02
13578,129287.9
13579,131000.414
13580,126673.19
13581,126520.17
13582,129238.32
13583,129608.836
13584,131217.12
13585,131186.53
13586,130072.71
13587,125366.64
13588,123535.86
13589,123490.24
13590,121128.67
13591,125118.625
13592,125247.59
13593,125233.016
13594,121713.87
13595,121074.37
13596,122079.63
13597,119092.266
13598,114323.7
13599,117399.805
13600,118107.39
13601,118159.17
13602,117610.4
13603,115422.11
13604,113116.26
13605,118871.0
13606,123409.93
13607,121623.98
13608,119134.55
13609,116323.23
13610,119188.3
13611,118770.63
13612,125314.0
13613,126284.02
13614,125308.82
13615,120759.875
13616,115409.945
13617,122048.77
13618,120354.25
13619,123468.39
13620,120962.65
13621,125109.75
13622,123295.12
13623,120365.72
13624,123426.336
13625,125215.95
13626,130810.61
13627,131211.86
13628,130795.59
13629,128964.61
13630,125263.32
13631,126241.11
13632,129027.75
13633,131223.38
13634,131223.38
13635,131225.1
13636,129518.99
13637,125222.85
13638,123419.53
13639,119559.97
13640,120297.71
13641,118078.3
13642,113550.66
13643,111207.09
13644,110319.95
13645,111579.336
13646,110308.99
13647,112434.4
13648,113607.38
13649,113514.336
13650,112443.24
13651,111584.84
13652,111576.65
13653,110475.17
13654,114316.32
13655,115539.66
13656,114313.77
13657,111196.19
13658,108948.94
13659,110452.32
13660,106499.516
13661,109106.83
13662,110483.836
13663,110276.7
13664,107005.9
13665,105974.09
13666,103086.39
13667,105971.336
13668,111236.94
13669,110493.75
13670,103418.03
13671,98544.266
13672,98641.664
13673,105930.19
13674,102634.62
13675,105937.43
13676,105945.62
13677,103293.65
13678,97122.97
13679,97095.1
13680,99663.29
13681,98560.93
13682,98601.6
15342,39535.887
15343,38642.53
15344,38076.043
15345,38215.617
15346,38253.125
15347,39053.69
15348,39390.637
15349,39811.324
15350,38869.363
15351,38508.664
15352,38757.184
15353,38736.543
15354,39098.99
15355,40274.5
15356,39617.844
15357,38981.586
15358,38515.07
15359,38838.957
15360,38497.152
15361,40126.336
15362,39902.86
15363,39343.516
15364,38395.055
15365,37934.633
15366,38508.965
15367,38011.02
15368,38579.793
15369,38576.207
15370,38893.094
15371,38159.38
15372,37851.406
15373,38437.754
15374,37990.03
15375,39040.09
15376,38791.816
15377,38595.066
15378,38129.04
15379,37932.45
15380,38525.02
15381,38231.992
15382,39401.54
15383,39231.715
15384,39512.414
15385,38745.523
15386,38772.637
15387,39105.33
15388,38756.402
15389,39662.22
15390,39518.71
15391,39235.7
15392,38512.086
15393,38319.703
15394,38531.895
15395,38295.094
15396,38639.74
15397,38803.6
15398,38507.367
15399,38107.688
15400,37567.5
15401,37893.926
15402,37194.25
15403,38292.152
15404,38028.383
15405,38069.516
15406,37515.613
15407,37104.082
15408,37549.33
15409,37217.055
15410,38373.65
15411,38211.293
15412,38448.29
15413,38002.6
15414,37609.074
15415,37683.113
15416,37583.227
15417,38353.92
15418,38817.527
15419,38743.53
15420,38203.074
15421,37902.203
15422,38186.55
15423,38142.926
15424,38595.77
15425,38994.273
15426,39432.97
15427,38819.324
15428,38430.53
15429,38809.684
15430,38901.684
15431,40232.49
15432,40960.824
15433,41097.938
15434,40652.49
15435,40360.832
15436,41276.27
15437,41435.535
15438,42219.598
15439,42223.676
15440,42225.68
15441,41598.83
15442,41305.31
15443,41261.613
15444,41286.61
15445,42181.375
15446,42161.797
15447,42409.44
15448,41699.86
15449,41520.223
15450,41793.727
15451,41699.83
15452,43048.355
15453,42958.812
15454,43017.906
15455,42448.637
15456,42262.887
15457,42111.477
15458,42332.43
15459,43827.066
15460,43795.312
15461,43828.68
15462,42858.156
15463,43627.906
15464,43820.695
15465,43842.113
15466,43772.57
15467,45050.54
15468,45728.4
15469,46014.594
15470,45941.87
15471,46209.594
15472,46079.477
15473,47889.21
15474,46895.402
15475,46963.516
15476,46934.613
15477,45964.266
15478,47316.43
15479,45693.223
15480,47773.19
15481,47170.953
15482,47790.77
15483,47134.215
15484,47022.848
15485,47096.47
15486,47097.996
15487,47866.586
15488,48176.633
15489,48242.816
15490,47727.848
15491,47728.36
15492,47641.266
15493,47753.38
15494,48966.65
15495,49007.336
15496,49702.53
15497,48757.43
15498,48469.395
15499,47912.188
15500,47859.12
15501,49166.984
15502,49717.293
15503,50290.77
15504,50164.7
15505,50094.996
15506,50663.227
15507,50291.516
15508,52011.637
15509,48368.258
15510,49186.418
15511,48509.246
15512,48708.684
15513,49440.285
15514,48972.836
15515,50302.797
15516,50185.2
15517,51732.453
15518,51117.14
15519,50931.56
15520,50664.523
15521,50676.34
15522,51782.805
15523,51753.215
15524,52415.176
15525,51550.242
15526,51781.055
15527,51839.125
15528,51562.125
15529,53363.74
15530,53020.19
15531,52314.426
15532,51050.77
15533,50105.414
15534,50645.418
15535,50672.36
15536,51985.086
15537,52727.938
15538,53375.945
15539,52796.387
15540,52551.203
15541,52671.246
15542,52189.71
15543,53132.547
15544,53574.855
15545,53173.77
15546,52227.97
15547,51552.344
15548,52151.594
15549,51398.81
15550,52116.098
15551,52289.008
15552,52607.39
15553,51293.8
15554,51507.57
15555,51547.336
15556,51296.98
15557,50342.95
15558,50350.76
15559,50410.086
15560,50765.95
15561,50219.75
15562,49445.19
15563,49439.938
15564,50412.582
15565,52022.47
15566,51961.08
15567,50718.75
15568,49988.43
15569,50359.594
15570,50603.043
15571,51389.223
15572,51140.36
15573,50602.293
15574,49549.625
15575,48291.49
15576,49547.383
15577,49597.18
15578,50907.133
15579,51056.395
15580,50567.31
15581,49966.84
15582,49515.56
15583,49400.99
15584,49446.895
15585,51281.438
15586,51858.24
15587,52062.03
15588,51516.87
15589,51526.465
15590,51469.42
15591,51621.617
15592,53264.617
15593,52722.1
15594,52547.793
15595,50978.617
15596,50554.293
15597,49975.68
15598,49399.0
15599,49502.773
15600,49902.477
15601,48637.41
15602,47357.65
15603,46732.4
15604,46760.363
15605,45688.977
15606,46577.18
15607,46826.74
15608,45904.547
15609,44758.566
15610,45665.062
15611,45810.195
15612,44716.816
15613,46753.957
15614,46798.332
15615,46636.617
15616,45981.31
15617,45728.938
15618,45760.664
15619,45664.934
15620,46853.797
15621,46824.26
15622,46839.926
15623,45653.35
15624,44782.24
15625,43502.42
15626,43534.918
15627,44715.797
15628,44760.902
15629,42773.87
15630,41420.055
15631,40951.016
15632,42139.965
15633,41539.766
15634,42160.004
15635,42045.074
15636,41549.71
15637,39941.582
15638,39718.895
15639,40955.758
15640,40384.18
15641,40748.562
5547,233936.66
5548,225607.3
5549,223655.1
5550,224226.62
5551,222473.27
5552,235035.02
5553,232259.42
5554,231333.42
5555,221033.89
5556,217379.7
5557,218178.5
5558,217343.31
5559,217454.75
5560,230256.17
5561,230207.62
5562,221132.67
5563,217280.52
5564,217577.64
5565,217316.83
5566,229556.38
5567,229318.25
5568,228999.62
5569,221293.66
5570,217400.11
5571,218391.69
5572,217661.27
5573,235050.1
5574,237209.06
5575,239886.45
5576,228621.48
5577,223635.61
5578,226468.95
5579,222644.42
5580,236771.05
5581,240177.4
5582,239099.3
5583,230216.14
5584,227394.31
5585,227595.38
5586,221835.64
5587,235478.03
5588,233970.34
5589,231340.33
5590,221285.25
5591,218034.19
5592,218872.02
5593,221139.4
5594,230270.72
5595,231372.5
5596,228980.53
5597,221273.88
5598,217627.94
5599,218874.75
5600,218068.95
5601,229401.64
5602,232399.11
5603,231026.77
5604,218454.94
5605,217759.16
5606,221998.27
5607,223520.92
5608,233190.22
5609,236932.25
5610,233874.1
5611,225495.66
5612,227983.1
5613,229699.98
5614,228514.92
5615,239520.45
5616,239864.16
5617,242369.47
5618,230880.4
5619,227340.34
5620,235513.44
5621,229650.72
5622,242257.72
5623,243809.38
5624,242429.45
5625,229176.44
5626,230269.66
5627,234395.36
5628,231079.31
5629,243702.25
5630,249377.19
5631,251157.52
5632,244054.14
5633,244748.06
5634,244048.69
5635,245027.33
5636,263702.2
5637,262850.94
5638,263585.25
5639,255533.23
5640,256184.06
5641,255532.19
5642,248498.03
5643,263354.16
5644,263663.3
5645,268643.44
5646,255889.39
5647,249447.61
5648,251066.56
5649,248914.53
5650,263446.1
5651,263626.1
5652,264314.6
5653,263228.2
5654,255383.88
5655,257125.9
5656,255770.9
5657,270234.5
5658,269627.06
5659,276917.38
5660,269130.22
5661,263799.72
5662,263524.34
5663,263026.22
5664,277410.94
5665,279227.88
5666,281746.66
5667,273163.94
5668,268515.44
5669,275850.0
5670,277095.9
5671,280471.1
5672,287397.66
5673,286989.25
5674,277703.25
5675,271352.22
5676,276422.4
5677,270588.75
5678,284822.5
5679,286579.16
5680,284096.62
5681,277849.6
5682,276844.38
5683,281911.5
5684,279806.4
5685,291925.9
5686,293901.88
5687,296719.6
5688,288154.6
5689,285305.47
5690,284785.38
5691,286239.53
5692,301755.88
5693,305655.5
5694,306151.2
5695,295204.88
5696,288142.0
5697,290267.47
5698,283966.6
5699,300212.7
5700,301873.12
5701,300157.53
5702,294394.22
5703,288796.38
5704,280549.1
5705,287350.9
5706,302125.44
5707,308018.38
5708,306910.38
5709,304196.06
5710,296782.25
5711,296564.97
5712,299366.22
5713,315578.75
5714,271073.25
5715,278238.94
5716,268441.7
5717,272396.56
5718,286733.9
5719,285005.9
5720,289328.97
5721,294514.03
5722,314250.1
5723,303968.94
5724,306792.25
5725,309157.47
5726,307938.44
5727,321106.1
5728,323407.97
5729,325441.62
5730,310877.56
5731,308382.62
5732,313185.0
5733,315058.84
5734,327436.56
5735,328159.0
5736,327716.53
5737,318199.16
5738,315510.16
5739,318750.53
5740,320535.62
5741,329542.8
5742,329527.4
5743,329415.8
5744,317004.6
5745,312588.56
5746,318125.84
5747,313983.28
5748,325563.56
5749,321285.53
5750,318501.12
5751,309874.28
5752,301766.72
5753,304267.47
5754,301589.72
5755,313774.4
5756,313844.84
5757,312986.12
5758,305769.53
5759,299959.5
5760,299624.7
5761,290775.7
5762,287690.94
5763,291711.38
5764,296695.12
5765,297751.25
5766,297723.56
5767,285728.44
5768,280699.75
5769,299951.38
5770,305683.25
5771,300034.0
5772,294712.66
5773,291739.5
5774,298002.44
5775,305671.0
5776,317575.4
5777,323659.66
5778,324232.53
5779,317675.28
5780,303916.44
5781,318967.5
5782,323339.9
5783,329257.53
5784,329301.0
5785,329218.56
5786,327683.0
5787,321700.16
5788,321277.9
5789,323987.28
5790,328911.06
5791,329029.1
5792,329433.44
5793,329119.6
5794,323715.34
5795,326148.0
5796,316365.03
5797,329175.22
5798,328920.56
5799,327483.84
5800,308057.94
5801,303743.53
5802,305526.2
5803,300708.3
5804,312211.5
5805,311819.62
5806,305227.16
5807,291349.0
5808,288345.03
5809,294300.1
5810,287669.28
5811,297631.53
5812,298195.6
5813,294477.94
5814,286553.47
5815,280970.1
5816,282348.16
5817,280834.12
5818,290701.38
5819,288851.94
5820,286219.88
5821,276811.38
5822,269413.25
5823,271989.56
5824,268984.56
5825,280771.66
5826,282668.03
5827,282393.16
5828,272548.5
5829,268696.53
5830,257384.5
5831,263744.62
5832,273653.72
5833,278266.22
5834,250246.1
5835,240057.89
5836,238340.62
5837,252066.75
5838,256651.92
5839,270747.1
5840,269417.8
5841,269119.3
5842,240818.67
5843,234393.27
5844,244461.55
5845,239722.38
5846,251229.06
7506,362089.0
7507,353230.16
7508,346861.03
7509,352572.3
7510,347693.62
7511,359761.38
7512,361647.9
7513,360182.47
7514,352781.44
7515,345478.12
7516,352959.16
7517,347328.9
7518,344725.0
7519,360160.25
7520,359273.97
7521,348883.4
7522,347296.4
7523,349644.88
7524,345732.28
7525,357015.66
7526,357088.47
7527,359589.25
7528,349364.0
7529,342294.9
7530,352911.9
7531,349797.97
7532,361798.03
7533,362472.53
7534,365536.7
7535,353345.5
7536,347890.84
7537,351824.88
7538,349138.38
7539,361709.06
7540,361721.22
7541,360943.84
7542,353036.88
7543,349749.1
7544,355860.56
7545,354616.78
7546,366416.9
7547,365425.97
7548,368426.1
7549,356444.66
7550,352335.4
7551,352777.16
7552,349230.6
7553,364925.06
7554,363714.47
7555,362100.66
7556,352428.47
7557,348006.44
7558,349684.8
7559,349045.94
7560,363957.53
7561,366601.7
7562,364877.5
7563,359020.47
7564,355480.44
7565,356507.6
7566,354047.84
7567,368572.6
7568,367351.84
7569,367086.94
7570,357922.53
7571,355421.3
7572,359974.72
7573,356085.88
7574,369571.66
7575,367927.22
7576,370497.34
7577,362348.5
7578,360434.44
7579,362521.12
7580,362085.16
7581,375840.84
7582,378270.47
7583,379659.9
7584,365032.1
7585,362831.75
7586,367922.0
7587,366414.03
7588,377611.1
7589,378209.8
7590,377834.6
7591,371525.66
7592,371835.62
7593,377565.84
7594,374541.62
7595,389674.5
7596,398511.03
7597,399228.0
7598,391132.28
7599,384000.25
7600,390923.9
7601,385638.72
7602,400117.28
7603,399334.62
7604,398174.53
7605,389679.28
7606,391445.4
7607,391959.75
7608,383188.5
7609,401047.2
7610,398690.8
7611,400637.9
7612,389774.75
7613,390785.22
7614,393314.2
7615,391875.84
7616,409543.5
7617,406565.94
7618,405509.6
7619,401493.7
7620,397287.47
7621,400101.66
7622,397750.97
7623,409614.28
7624,416518.44
7625,416626.16
7626,409610.62
7627,398752.9
7628,406894.88
7629,407258.9
7630,410164.44
7631,426277.78
7632,423914.5
7633,410638.88
7634,407025.9
7635,417910.06
7636,410171.56
7637,426289.0
7638,423987.84
7639,426423.2
7640,417193.3
7641,409003.94
7642,418086.66
7643,417003.12
7644,429922.56
7645,427855.16
7646,428896.1
7647,425992.62
7648,417722.8
7649,424524.94
7650,419864.16
7651,434814.56
7652,433357.06
7653,438870.12
7654,427659.34
7655,423813.03
7656,429222.28
7657,424020.38
7658,435181.3
7659,439678.66
7660,434581.94
7661,427340.75
7662,424591.8
7663,418525.28
7664,423440.06
7665,438552.78
7666,443461.3
7667,443580.75
7668,435078.88
7669,430742.22
7670,435615.88
7671,435283.8
7672,454258.2
7673,419698.4
7674,419896.47
7675,418419.56
7676,416497.66
7677,428628.22
7678,428637.97
7679,428203.1
7680,435223.97
7681,450505.44
7682,442299.5
7683,442198.9
7684,444248.12
7685,442608.5
7686,461877.38
7687,460940.97
7688,460265.1
7689,453051.88
7690,447509.25
7691,452117.38
7692,452749.28
7693,466893.72
7694,467591.84
7695,469626.1
7696,462994.62
7697,456210.6
7698,461216.6
7699,460224.47
7700,479176.7
7701,478175.97
7702,476253.56
7703,459207.75
7704,456639.44
7705,461675.16
7706,459047.88
7707,470189.47
7708,467100.6
7709,468525.34
7710,457070.84
7711,451065.62
7712,451976.12
7713,449487.16
7714,462446.28
7715,462157.3
7716,458125.2
7717,449169.28
7718,447212.56
7719,442156.53
7720,436656.28
7721,431214.12
7722,436433.78
7723,442787.2
7724,446897.5
7725,442205.84
7726,429213.97
7727,423458.94
7728,442186.44
7729,455167.53
7730,453093.66
7731,443346.94
7732,439275.62
7733,442223.1
7734,442368.2
7735,455888.97
7736,457397.53
7737,457473.47
7738,450668.47
7739,435812.1
7740,449174.7
7741,450886.84
7742,464454.75
7743,469232.25
7744,471607.7
7745,461375.84
7746,459221.6
7747,457419.9
7748,458078.34
7749,474635.44
7750,475859.53
7751,478858.22
7752,468323.03
7753,462624.88
7754,462581.38
7755,455589.38
7756,466682.4
7757,466736.78
7758,465197.06
7759,454033.88
7760,446982.7
7761,446557.2
7762,434480.06
7763,449169.0
7764,450605.53
7765,442590.9
7766,429362.06
7767,424997.62
7768,428514.56
7769,422675.22
7770,435534.16
7771,434663.22
7772,436496.88
7773,425238.88
7774,417328.53
7775,424494.5
7776,416979.78
7777,429102.34
7778,429365.9
7779,423221.0
7780,409383.25
7781,406510.47
7782,408274.16
7783,397828.0
7784,417121.0
7785,417145.72
7786,417347.2
7787,398569.22
7788,397883.78
7789,390661.9
7790,398001.03
7791,406594.8
7792,398245.56
7793,383789.84
7794,373661.66
7795,371809.0
7796,385020.75
7797,385408.16
7798,398518.7
7799,397775.53
7800,391846.62
7801,368742.0
7802,365975.78
7803,377235.44
7804,374197.38
7805,384624.84
